ve,vf,vr,df,dr,d_safe_f,d_safe_r,delta_df,u_total
0.0,0.16882474676701767,0.3235750230649251,0.594853188629112,0.01,0.25,0.47650251614544753,0.34485318862911196,-0.05417378103792941
0.0,0.16942433974441337,0.32359688983472834,0.6117356633058137,0.01,0.25,0.4765178228843098,0.36173566330581375,-0.02108210170046794
0.0,0.1699939530729393,0.3236176632660414,0.628678097280255,0.01,0.25,0.47653236428622897,0.37867809728025503,0.01176287328537022
0.0010194490180654191,0.17053508573503892,0.32363739802578884,0.6455755476857424,0.01,0.25071361431264577,0.47654617861805215,0.39486193337309666,0.04427529314951982
0.004856641091023804,0.17104916176403356,0.3236561460475489,0.662143392150144,0.01,0.2533996487637167,0.47655930223328424,0.40874374338642727,0.07621525129999941
0.011461962870357088,0.17153753399157848,0.32367395666822096,0.6781021120395117,0.01,0.25802337400924996,0.47657176966775466,0.4200787380302617,0.10734890053721352
0.020765534250248928,0.17200148760774614,0.3236908767578594,0.6931793120136446,0.01,0.26453587397517425,0.47658361373050157,0.4286434380384703,0.13745014672826517
0.03267788030003191,0.17244224354310542,0.32370695084301593,0.707111672744416,0.01,0.27287451621002234,0.4765948655901111,0.43423715653439365,0.1663022760582011
0.047090744225076,0.17286096168169673,0.32372222122391464,0.7196468226762189,0.01,0.28296352095755317,0.4766055548567402,0.43668330171866576,0.19369950692921062
0.0638780348256076,0.1732587439133585,0.3237367280857684,0.7305451153618279,0.01,0.29471462437792534,0.47661570966003786,0.43583049098390253,0.21944843745879705
0.08289689940537001,0.17363663703343715,0.3237505096045295,0.7395812998126268,0.01,0.308027829583759,0.47662535672317063,0.43155347022886775,0.24336939449495995
0.1039889135949332,0.17399563549751187,0.32376360204735255,0.7465460721564772,0.01,0.32279223951645325,0.4766345214331468,0.4237538326400239,0.2652976690474614
0.1269813782457132,0.17433668403838287,0.32377603986803444,0.751247497881657,0.01,0.33888696477199926,0.4766432279076241,0.41236053310965776,0.2850846424796693
0.15168871392728456,0.1746606801522103,0.3237878557976822,0.7535122948927668,0.01,0.3561820997490992,0.47665149905837756,0.39733019514366763,0.3025987618845983
0.17791393995728308,0.17496847646034638,0.3237990809308476,0.7531869689122596,0.01,0.37453975797009814,0.4766593566515933,0.3786472109421614,0.3177264042434903
0.20545022832505225,0.17526088295307565,0.3238097448073547,0.750138793725789,0.01,0.39381515982753657,0.47666682136514826,0.3563236338982524,0.3303725809469604
0.23408251867378882,0.17553866912116844,0.3238198754900365,0.7442566301537177,0.01,0.4138577630716522,0.4766739128430255,0.3303988670820655,0.34046151311453127
0.2635891831437149,0.1758025659808566,0.32382949963858415,0.735451578751463,0.01,0.43451242820060043,0.47668064974700886,0.3009391505508626,0.3479370515369205
0.293743727610248,0.17605326799756035,0.32383864257970446,0.7236574625885239,0.01,0.4556206093271736,0.47668704980579313,0.26803685326135035,0.3527629486103565
0.3243165164898122,0.1762914349134289,0.32384732837376873,0.7088311377392987,0.010047787391010773,0.4770215615428685,0.4766931298616381,0.23180957619643022,0.3549229795999104
0.35507650805513774,0.17651769348350405,0.3238555798781298,0.6909526304251279,0.013170705359147675,0.4985535556385964,0.47669890591469083,0.1923990747865315,0.35442091564851663
0.38,0.17673263912507542,0.3238634188072728,0.6706043997734783,0.018785147371334694,0.516,0.47670439316509094,0.15460439977347828,0.3517786619438114
0.38,0.17693683748456823,0.32387086578995866,0.6502776636859858,0.02439880549060741,0.516,0.4767096060529711,0.13427766368598582,0.3491561067032398
0.38,0.1771308259260864,0.32387794042351026,0.6299713474344426,0.030011718911611546,0.516,0.47671455829645715,0.1139713474344426,0.3465531030518632
0.38,0.17731511494552865,0.32388466132538424,0.6096844300270512,0.03562392486926052,0.516,0.47671926292776895,0.09368443002705118,0.34396950501526735
0.38,0.1774901895139988,0.3238910461821645,0.589415941521604,0.041235458736722096,0.516,0.47672373232751514,0.07341594152160402,0.34140516784976777
0.38,0.17765651035404545,0.3238971117961058,0.5691649604730039,0.04684635411850564,0.516,0.4767279782572741,0.0531649604730039,0.3388599481966782
0.38,0.17781451515208976,0.32390287412935004,0.5489306115084085,0.052456642938895064,0.516,0.47673201189054504,0.03293061150840848,0.3363337034477285
0.38,0.17796461971023186,0.323908348345932,0.5287120630236175,0.05806635552596006,0.516,0.4767358438421524,0.012712063023617493,0.33382629200941794
0.38,0.17810721904046686,0.32391354885168494,0.5085085249946407,0.06367552069136687,0.516,0.47673948419617945,-0.007491475005359294,0.331337573611698
0.38,0.1782426884041901,0.3239184893321502,0.4883192468986874,0.06928416580619837,0.516,0.4767429425325051,-0.027680753101312627,0.32886740905038836
0.38,0.17837138429972718,0.32392318278859217,0.4681435157391064,0.07489231687298335,0.516,0.4767462279520145,-0.04785648426089362,0.326415659829789
0.38,0.1784936454004874,0.32392764157221204,0.4479806541690791,0.08049999859412414,0.516,0.47674934910054845,-0.0680193458309209,0.32398218861305655
0.38,0.1786097934462096,0.32393187741665097,0.42783001870912785,0.08610723443690294,0.516,0.47675231419165565,-0.08816998129087217,0.3215668591880657
0.38,0.1787201340896457,0.3239359014688679,0.4076909980537488,0.09171404669523783,0.516,0.47675513102820755,-0.1083090019462512,0.31916953623881883
0.38,0.17882495770091,0.323939724318474,0.3875630114627134,0.09732045654835104,0.516,0.4767578070229318,-0.12843698853728663,0.3164495452074805
0.38,0.17892454013161108,0.3239433560255998,0.3674455072328044,0.10292648411650364,0.516,0.4767603492179199,-0.14855449276719562,0.3125369007838074
0.38,0.1790191434407771,0.3239468061473693,0.3473379612459655,0.10853214851394366,0.516,0.4767627643031585,-0.16866203875403452,0.3065595051712536
0.38,0.17910901658448483,0.32395008376305034,0.3272398755900432,0.11413746789920673,0.516,0.4767650586341352,-0.18876012440995682,0.2976940461172875
0.38,0.17919439607100718,0.3239531974979473,0.30715077724849166,0.11974245952290169,0.516,0.4767672382485631,-0.20884922275150836,0.28521137753933906
0.38,0.1792755065832034,0.32395615554609947,0.28707021685559236,0.12534713977310696,0.516,0.47676930888226965,-0.22892978314440765,0.268514081418919
0.38,0.17935256156978982,0.323958965691844,0.2669977675139127,0.130951524218497,0.516,0.4767712759842908,-0.24900223248608733,0.24716447992142448
0.38,0.17942576380704692,0.3239616353303013,0.24693302367089168,0.13655562764931262,0.516,0.4767731447312109,-0.26906697632910836,0.2209020182801551
0.38,0.17949530593244115,0.32396417148683576,0.22687560005159638,0.1421594641162825,0.516,0.47677492004078503,-0.28912439994840367,0.18967411064535256
0.38,0.17956137095156566,0.32396658083554347,0.20682513064484048,0.14776304696759893,0.516,0.4767766065848804,-0.30917486935515953,0.15557225250286422
0.38,0.17962413271973396,0.3239688697168158,0.18678126773999704,0.15336638888404458,0.516,0.476778208801771,-0.329218732260003,0.12172462692453084
0.38,0.17968375639949385,0.32397104415402456,0.16674368101197043,0.158969501912363,0.516,0.47677973090781717,-0.34925631898802956,0.08812933855207146
0.38,0.17974039889526575,0.32397310986937283,0.1467120566519198,0.16457239749696054,0.516,0.476781176908561,-0.36928794334808024,0.05478450764813825
0.38,0.17979420926624903,0.3239750722989537,0.12668609654144639,0.17017508651002325,0.516,0.47678255060926755,-0.38931390345855366,0.021688266347491075
0.38,0.17984532911868317,0.32397693660705557,0.10666551746807129,0.17577757928012788,0.516,0.47678385562493886,-0.4093344825319287,-0.011161239538216634
0.3790326925733546,0.1798938929784956,0.3239787076997523,0.08674678112260414,0.18128315487675778,0.5153228848013482,0.4767850953898266,-0.4285761036787441,-0.0436826369274975
0.37524686403963814,0.17994002864531738,0.32398039023781416,0.06721148401648988,0.18640997051074637,0.5126728048277467,0.47678627316646993,-0.4454613208112568,-0.07563592854161703
0.368691750232698,0.17998385752879809,0.323981988648973,0.04833631185775182,0.19088110651023477,0.5080842251628885,0.4767873920542811,-0.4597479133051367,-0.10678712572786483
0.3594368660029497,0.18002549496810477,0.32398350713957386,0.030391011010336658,0.19442659424563244,0.5016058062020647,0.47678845499770167,-0.4712147951917281,-0.13690997885415626
0.3475713345022562,0.1800650505354461,0.3239849497056447,0.013636427056921516,0.19678537698190068,0.49329993415157936,0.47678946479395123,-0.4796635070946578,-0.1657875818428754
0.33320307740920696,0.1801026283244204,0.32398632014341194,0.01,0.1977071897522569,0.4832421541864449,0.47679042410038835,-0.4732421541864449,-0.19321393595754832
0.3164578696262194,0.18013832722394596,0.3239876220592909,0.01,0.19695434470053766,0.4715205087383536,0.4767913354415036,-0.4615205087383536,-0.21899539067931384
0.29747826910067887,0.18017224117849523,0.32398885887937584,0.01,0.19430340940467647,0.4582347883704752,0.4767922012155631,-0.4482347883704752,-0.2429520059596959
0.2764224285841719,0.18020445943531704,0.32399003385845654,0.01,0.18954676637515608,0.4434957000089203,0.4767930237009196,-0.4334957000089203,-0.2649187868720477
0.2534628003885944,0.18023506677929776,0.3239911500885832,0.01,0.18249404302816988,0.4274239602720161,0.4767938050620082,-0.4174239602720161,-0.28474680115240913
0.22878474428871898,0.18026414375607946,0.32399221050720356,0.01,0.17297340244818346,0.4101493210021033,0.47679454735504245,-0.40014932100210326,-0.30230417598336307
0.2025850490368275,0.18029176688402207,0.3239932179048929,0.01,0.16083268630114586,0.39180953432577925,0.47679525253342503,-0.38180953432577924,-0.31747694659215175
0.17507038033217434,0.18031800885556754,0.3239941749326977,0.010522138655184773,0.145940402543874,0.37254926623252205,0.4767959224528884,-0.3620271275773373,-0.3301697755988982
0.1464556664469365,0.18034293872853574,0.3239950841091123,0.013908372896047877,0.12818655169529788,0.3525189665128555,0.4767965588763786,-0.3386105936168077,-0.3403065246235768
0.11696243431289317,0.18036662210785553,0.3239959478267062,0.020246423337612132,0.10748328671567597,0.3318737040190252,0.47679716347869433,-0.3116272806814131,-0.3478306787846222
0.08681710881822591,0.18038912131820933,0.3239967683584204,0.029601374666575093,0.08376540281482794,0.31077197617275815,0.4767977378508943,-0.28117060150618306,-0.35270562204869166
0.05624928824067263,0.18041049556804545,0.3239975478635489,0.04201535797432877,0.05699065480305317,0.28937450176847085,0.4767982835044842,-0.2473591437941421,-0.3549147610418276
0.025490008950380897,0.18043080110538975,0.32399828839342093,0.05750740663609522,0.027139900911736365,0.26784300626526664,0.47679880187539464,-0.21033559962917142,-0.3544615004599877
0.0,0.18045009136586684,0.32399899189679937,0.0755504867466342,0.01,0.25,0.4767992943277596,-0.1744495132533658,-0.3518189541547754
0.0,0.1804684171133201,0.3239996602250089,0.09359549588322089,0.01,0.25,0.4767997621575062,-0.15640450411677911,-0.3491961084067755
0.0,0.18048582657340068,0.324000295136808,0.1116423375945529,0.01,0.25,0.4768002065957656,-0.1383576624054471,-0.3465928162453319
0.0,0.18050236556047722,0.3240008983030171,0.12969092025189297,0.01,0.25,0.47680062881211194,-0.12030907974810703,-0.34400893191308957
0.0,0.18051807759819993,0.3240014713109157,0.1477411568079407,0.01,0.25,0.47680102991764095,-0.1022588431920593,-0.3414443108106447
0.0,0.18053300403403652,0.32400201566841946,0.1657929645677607,0.01,0.25,0.47680141096789364,-0.08420703543223931,-0.3388988092581175
0.0,0.18054718414808127,0.32400253280804797,0.18384626497116435,0.01,0.25,0.47680177296563353,-0.06615373502883565,-0.3363722846092282
0.0,0.18056065525642379,0.3240030240906951,0.20190098338597248,0.01,0.25,0.47680211686348656,-0.04809901661402752,-0.333864595552968
0.0,0.18057345280934917,0.32400349080920987,0.21995704891161486,0.01,0.25,0.47680244356644685,-0.030042951088385145,-0.33137560159588625
0.0,0.1805856104846283,0.3240039341917989,0.23801439419254977,0.01,0.25,0.4768027539342592,-0.011985605807450228,-0.32890516342010556
0.0,0.18059716027614345,0.32400435540525846,0.2560729552410126,0.01,0.25,0.4768030487836809,0.00607295524101259,-0.32645314259454455
0.0,0.18060813257808286,0.32400475555804503,0.27413267126862695,0.01,0.25,0.4768033288906315,0.02413267126862695,-0.3240194019027177
0.0,0.1806185562649253,0.3240051357031923,0.29219348452643523,0.01,0.25,0.47680359499223457,0.04219348452643523,-0.3216038050412039
0.0,0.18062845876742561,0.32400549684108215,0.31025534015292777,0.01,0.25,0.4768038477887575,0.06025534015292777,-0.31920621665133436
0.0,0.18063786614480093,0.32400583992207754,0.32831818602967033,0.01,0.25,0.47680408794545426,0.07831818602967033,-0.31682650265119644
0.0,0.18064680315330747,0.3240061658490232,0.34638197264415044,0.01,0.25,0.4768043160943162,0.09638197264415044,-0.3144645296244625
0.0,0.1806552933113887,0.3240064754796215,0.3644466529594812,0.01,0.25,0.47680453283573504,0.1144466529594812,-0.31212016537152637
0.0,0.18066335896156582,0.32400676962868996,0.38251218229062006,0.01,0.25,0.47680473874008295,0.13251218229062006,-0.30979327864073913
0.0,0.18067102132923413,0.324007049070305,0.40057851818677664,0.01,0.25,0.47680493434921345,0.15057851818677664,-0.30748373909392596
0.0,0.180678300578519,0.3240073145398392,0.41864562031970004,0.01,0.25,0.47680512017788745,0.16864562031970004,-0.30519141741651185
0.0,0.18068521586533962,0.32400756673589676,0.43671345037755194,0.01,0.25,0.4768052967151277,0.18671345037755194,-0.30291618531273323
0.0,0.18069178538781921,0.3240078063221514,0.4547819719640859,0.01,0.25,0.476805464425506,0.20478197196408587,-0.3006579152740611
0.0,0.18069802643417485,0.3240080339290934,0.4728511505028678,0.01,0.25,0.4768056237503654,0.2228511505028678,-0.29841648089991
0.0,0.1807039554282127,0.32400825015568824,0.4909209531462853,0.01,0.25,0.47680577510898176,0.2409209531462853,-0.2961917567036101
0.0,0.18070958797254863,0.3240084555709533,0.5089913486891066,0.01,0.25,0.4768059188996673,0.25899134868910656,-0.2939834139426531
0.0,0.18071493888966778,0.32400865071545515,0.5270623074863614,0.01,0.25,0.47680605550081856,0.2770623074863614,-0.29161959680126454
0.0,0.18072002226093098,0.3240088361027319,0.5451338013753282,0.01,0.25,0.4768061852719123,0.2951338013753282,-0.28892983365329733
0.0,0.18072485146363101,0.3240090122206448,0.5632058036014213,0.01,0.25,0.4768063085544514,0.31320580360142125,-0.2857450953102732
0.0,0.18072943920619605,0.32400917953266206,0.5812782887477843,0.01,0.25,0.47680642567286347,0.3312782887477843,-0.281897853273064
0.0,0.18073379756163283,0.3240093384790785,0.599351232668404,0.01,0.25,0.4768065369353549,0.34935123266840395,-0.2772221360396733
0.0,0.18073793799929777,0.32400948947817404,0.6174246124245673,0.01,0.25,0.47680664263472183,0.36742461242456725,-0.27155358705199417
0.0,0.18074187141507947,0.32400963292731483,0.635498406224497,0.01,0.25,0.47680674304912035,0.38549840622449705,-0.2647295196578039
0.0,0.18074560816007207,0.3240097692039986,0.653572593366005,0.01,0.25,0.47680683844279903,0.40357259336600504,-0.25658897317530505
0.0,0.18074915806781505,0.32400989866684815,0.6716471541820123,0.01,0.25,0.47680692906679367,0.42164715418201226,-0.24697276778728292
0.0,0.18075253048017087,0.32401002165655524,0.6897220699887938,0.01,0.25,0.4768070151595887,0.4397220699887938,-0.23572355777873238
0.0,0.1807557342719089,0.32401013849677696,0.7077973230368109,0.01,0.25,0.4768070969477438,0.45779732303681087,-0.22268588672887957
0.0,0.18075877787406006,0.32401024949498763,0.7258728964640018,0.01,0.25,0.47680717464649136,0.47587289646400177,-0.2077062393808197
0.0,0.18076166929610363,0.3240103549432878,0.7439487742514078,0.01,0.25,0.4768072484603014,0.4939487742514078,-0.1906330923204467
0.0,0.18076441614704503,0.3240104551191729,0.7620249411810182,0.01,0.25,0.47680731858342107,0.5120249411810182,-0.17131697047370914
0.0,0.18076702565543937,0.3240105502862638,0.7801013827957226,0.01,0.25,0.4768073852003847,0.5301013827957226,-0.14961048975737654
0.0,0.180769504688414,0.32401064069500013,0.7981780853612666,0.01,0.25,0.4768074484865001,0.5481780853612666,-0.12536841362993884
0.0,0.18077185976973986,0.32401072658329966,0.816255035830108,0.01,0.25,0.4768075086083098,0.566255035830108,-0.09844769850372248
0.0,0.18077409709699946,0.3240108081771842,0.8343322218070819,0.01,0.25,0.47680756572402894,0.5843322218070819,-0.06870754330941134
0.0,0.18077622255789608,0.3240108856913745,0.8524096315167818,0.01,0.25,0.47680761998396215,0.6024096315167818,-0.03600943806734788
